"city","facebook","name","state","street","tags","twitter","type","website","x","y","zip"
"South Windsor","https://www.facebook.com/SouthWindsorFarmersMarket","South Windsor Farmers’ Market","Connecticut","150 Nevers Rd","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts poultry soap coffee fruits mushrooms","","market","http://www.swfood.org","-72.5519436","41.8409794","06074"
"Southbury","","SOUTHBURY FARMERS’ MARKET","Connecticut","Southbury Town Hall, 501 Main Street South","","","market","","-73.2261","41.4692",""
"Plantsville","","SOUTHINGTON - PLANTSVILLE FARMERS’ MARKET","Connecticut","997-1003 South Main Steet","","","market","","-72.8945","41.5799",""
"Stafford Springs","Stafford Community Farmers Market","Stafford Community Farmers' Market","Connecticut","31 Main Street","baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat plants poultry prepared soap trees fruits mushrooms","","market","http://Www.staffordcommunityfarmersmarket.com","-72.304724","41.953553","06076"
"Stamford","","STAMFORD - BARTLETT ARBORETUM & GARDENS FARMERS’ MARKET","Connecticut","Bartlett Arboretum & Gardens, 151 Brookdale Road","","","market","http://www.bartlettarboretum.org/newsevents/farmersmarket2009/","-73.5377","41.055","06901"
"Stamford","","Stamford - High RidgeFarmers' Market","Connecticut","1000 High Ridge Road","","","market","","-73.5483","41.1057","06901"
"Stamford","","Stamford Farmers Market","Connecticut","Latham Park, Lower Prospect and Forest Streets","","","market","","-73.5351","41.0566",""
"Stamford","","Stamford Museum & Nature Center Farmers’ Market","Connecticut","39 Scofieldtown Road","","","market","","-73.5452","41.1236",""
"Stonington","https://www.facebook.com/pages/Stonington-Village-Farmers-Market/163108413730842","Stonington Farmers Market","Connecticut","11 Northwest Street, Town Dock","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat plants poultry prepared soap wine coffee beans fruits grains mushrooms","","market","","-71.908321","41.335490","06378"
"Stonington borough","https://www.facebook.com/pages/Stonington-Village-Farmers-Market/163108413730842","Stonington Farmers Market","Connecticut","22 Bayview Avenue","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts poultry prepared soap wine coffee beans fruits grains mushrooms","","market","","-71.898783","41.337713","06378"
"Storrs","facebook.com/StorrsFarmersMarket","Storrs Farmers Market","Connecticut","4 S. Eagleville Road","baked goods cheese flowers eggs herbs vegetables honey jams maple meat plants poultry prepared soap coffee fruits juices mushrooms","twitter.com/StorrsFarmers","market","http://storrsfarmersmarket.org","-72.241970","41.801870","06268"
"Mansfield Center ","facebook.com/StorrsFarmersMarket","Storrs Winter Farmers Market","Connecticut","54 Warrenville Road","baked goods cheese eggs herbs vegetables honey jams maple meat poultry prepared soap coffee fruits juices mushrooms wild","twitter.com/StorrsFarmers","market","http://storrsfarmersmarket.org","-72.195669","41.768149","06250"
"Stratford","","Stratford Farmers Market","Connecticut","Deluca Field at Main Street","","","market","","-73.1353","41.1767","06497"
"Suffield","","Suffield Farmers Market","Connecticut","Town Green, North Main and High Streets","","","market","http://www.suffieldtownhall.com","-72.6501","41.9858","06078"
"Newtown","https://www.facebook.com/pages/The-Farmers-Market-at-Fairfield-Hills/151736074898970","The Farmers Market at Fairfield Hills","Connecticut","Fairfield Hills Campus @ Wasserman way","","","market","","-73.2822","41.4036",""
"Lyme","From the Farm, LLC","The Farmers Market at Tiffany Farms","Connecticut","156 Sterling City Road","baked goods cheese flowers eggs seafood herbs vegetables jams maple meat poultry coffee fruits","","market","https://www.tiffanyfarmsct.com/new-page","-72.101949","41.4878526","06371"
"Monroe","https://facebook.com/monroectfarmersmarket","The Monroe Farmers’ Market","Connecticut","7 Fan Hill Road","baked goods cheese flowers eggs seafood herbs vegetables honey jams maple prepared soap wine fruits","https://twitter.com/ctfarmersmarket","market","https://www.monroefarmersmarket.org/","-73.207774","41.332210","06468"
"Morris","","The Morris Marketplace ","Connecticut","21 Higbie Rd","","","market","http://www.themorrismarket.org/themorrismarketplace.org/home.html","-73.181","41.6827","06763"
"Thomaston","","Thomaston Farmers Market","Connecticut","Town Green at Main Street- Seth Thomas Park","","","market","","-73.1035","41.7044","06787"
"Tolland","","Tolland Farmers Market","Connecticut","Tolland Green","","","market","","-72.3695","41.8728","06084"
"Torrington","","Torrington Farmers Market","Connecticut","Staples Plaza, South Main Street","","","market","","-73.1154","41.8147","06790"
"Trumbull","","Trumbull Farmers Market","Connecticut","Long Hill Green, Main Street","","","market","","-73.2099","41.2525","06611"
"New Haven","","Upper State Street Farm Market ","Connecticut","1010 State St","","","market","http://www.upperstatestreet.org/visit/","-72.9093","41.316","06511"
"New Britain ","https://www.facebook.com/UrbanOaksOrganicFarm","Urban Oaks Organic Farm","Connecticut","207 Oak St.","organic","","market","http://www.urbanoaks.org","-72.7754400","41.6800659","06051"
"Milford","https://www.facebook.com/pages/Village-of-Devon-Farmers-Market/308864369173448","Village of Devon Farmer's Market ","Connecticut","120 Bridgeport Ave. ","","","market","","-73.1043","41.2015","06460"
"Voluntown","https://www.facebook.com/VoluntownFarmersArtisansMarket/","Voluntown Farmers' Market ","Connecticut","195 Main Street","baked goods crafts eggs herbs vegetables honey maple meat poultry prepared soap fruits","","market","","-71.865502","41.573913","06384"
"Wallingford","","Wallingford Farmers Market","Connecticut","Railroad Station Green","","","market","","-72.8233","41.457","06492"
"Washington Depot","","WASHINGTON DEPOT FARMERS’ MARKET","Connecticut","Washington Senior Center, 6 Bryan Hall Plz","","","market","","-73.3205","41.6397",""
"Waterbury","","WATERBURY - FULTON PARK FARMERS’ MARKET","Connecticut","Fulton Park Greenhouse","","","market","","-73.0376","41.569",""
"Waterbury","","WATERBURY - MALL FARMERS’ MARKET","Connecticut","Brass City Mall, West Parking Lot","","","market","","-73.0433","41.5544",""
"Waterbury","","Waterbury - South End Farmers’ Market","Connecticut","Sylvan Avenue","","","market","","-73.0279","41.5401",""
"Waterbury","","WATERBURY - TOWN GREEN FARMERS’ MARKET","Connecticut","Downtown Green, Main Street","","","market","","-73.0835","41.5866","06702"
"Waterford","","Waterford Farmers' Market","Connecticut","15 Rope Ferry Road","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nursery poultry prepared soap trees","","market","http://www.waterfordfarmersmarket.wordpress.com","-72.13149","41.34297","06385"
"Watertown","https://www.facebook.com/Watertown-CT-Farmers-Market-296552447624881/","Watertown, CT Farmers' Market","Connecticut","690 Thomaston Rd.","baked goods cheese crafts flowers eggs herbs vegetables honey jams plants poultry soap","","market","","-73.106489","41.622580","06795"
"West Hartford","","WEST HARTFORD – WHOLE FOODS FARMERS’ MARKET","Connecticut","Whole Foods Parking Lot, 50 Raymond Road","","","market","","-72.7396","41.7616","06107"
"West Hartford","","West Hartford Farmers Market","Connecticut","LaSalle Road public parking lot","","","market","","-72.752","41.757","06105"
"West Haven","","West Haven Farmers Market","Connecticut","West Haven Green","","","market","","-72.9498","41.2723",""
"Westport","","WESTPORT - SAUGATUCK FARMERS’ MARKET","Connecticut","Saugatuck Congregational Church, 245 Post Road","","","market","","-73.373","41.134",""
"Westport","","WESTPORT FARMERS MARKET","Connecticut","Municipal Parking Lot, 26 Imperial Avenue","","","market","","-73.3583","41.1397",""
"Wethersfield ","www.facebook.com/wethersfieldfarmersmarket","Wethersfield Farmers' Market","Connecticut","220 Hartford Avenue","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat plants poultry prepared soap trees coffee fruits juices pet food","","market","http://www.wfmarket.org","-72.6597409","41.7192402","06109"
"Westport","","WILLIMANTIC FARMERS’ MARKET","Connecticut","Under the pavillion near the Frog Bridge,","","","market","","-73.3579","41.1415",""
"Wilson","","Wilson Farmers Market","Connecticut","Connecticut Service for Blind","","","market","http://www.ctfarmfresh.com","-72.7318","41.8796","06095"
"Wilton","","Wilton Farmers’ Market","Connecticut","224 Danbury Road","","","market","","-73.4246","41.1882",""
"Windsor","","WINDSOR FARMERS’ MARKET","Connecticut","Corner of Maple Avenue & Broad Street","","","market","http://www.firsttowndowntown.org","-72.6441","41.8513",""
"Dayville","Killingly Grange No. 112","Winter Farmers Market at Killingly Grange","Connecticut","801 Hartford Pike","","","market","","-71.8692280","41.8382210","06241"
"Weston","https://www.facebook.com/WinterMarketCT","Winter Farmers Market at Norfield Grange","Connecticut","12 Good Hill Road","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat plants poultry prepared soap trees fruits","","market","http://www.wintermarket-ct.com","-73.367651","41.185853","06883"
"Woodbury","","WOODBURY FARMERS’ MARKET","Connecticut","Hollow Park, 43 Hollow Road","","","market","","-73.21","41.5347",""
