"city","facebook","name","state","street","tags","twitter","type","website","x","y","zip"
"Black Forest","","Black Forest Farmers Market","Colorado","11480 Forest Rd.","","","market","","-104.701","38.9977",""
"Longmont","https://www.facebook.com/BoulderCountyFarmersMarkets","Boulder County Farmers' Market - Longmont & Boulder","Colorado","9595 Nelson rd","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nursery plants poultry prepared soap trees wine","https://twitter.com/BCFMarkets","market","http://www.boulderfarmers.org","-105.1286563","40.1534817","80501"
"Boulder","www.facebook.com/Boulder-Farmers-Market-512016698971120","Boulder Farmers Market ","Colorado","Canyon Boulevard and 13th Street ","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts plants prepared soap wine coffee beans fruits grains juices mushrooms","www.twitter.com/bldrfarmersmkt","market","http://www.bcfm.org","-105.277638","40.015245","80302"
"Colorado Springs","","Briargate Farmers Market","Colorado","7610 N Union","baked goods cheese crafts eggs herbs vegetables honey jams meat plants poultry prepared soap coffee fruits pet food","","market","http://www.springsfarmersmarket.com","-104.840856","38.824673","80920"
"Brighton","","Brighton Downtown Saturday Market","Colorado","91 North Main Street","","","market","","-104.821","39.9879",""
"Colorado Springs","","Broadmoor Farmers Market","Colorado","315 Lake Ave","organic baked goods cheese crafts eggs seafood herbs vegetables honey jams meat poultry prepared soap trees coffee fruits pet food","","market","http://www.springsfarmersmarket.com","-104.8336186","38.7946126","80906"
"Broomfield","www.facebook.com/Broomfield-Farmers-Market-at-Holy-Comforter-205491972824879/","Broomfield Farmers Market at Holy Comforter Episcopal Church","Colorado","1700 W 10th Ave","organic baked goods flowers eggs herbs vegetables honey jams meat plants poultry prepared soap wine beans fruits grains mushrooms","","market","http://www.holycomforterchurch.net/broomfield-farmers-market/","-105.090062","39.928470","80020"
"Brush","","Brush Farmers Market","Colorado","1302 W Edison St.","baked goods crafts flowers herbs vegetables honey jams fruits","","market","http://www.brushchamber.org","-103.6352521","40.2549432","80723"
"Buena Vista","","Buena Vista Farmers Market","Colorado","US-24 and W Main St","","","market","","-106.133","38.8418",""
"Canon City","canoncityfarmersmarket","Canon City Farmers Market","Colorado","211 South 3rd Street","baked goods crafts flowers eggs herbs vegetables honey jams maple meat nuts plants prepared soap coffee beans fruits grains","","market","http://canoncityfarmersmarket.com","-105.43965","38.4729666","81212"
"Carbondale","","Carbondale Farmers Market","Colorado","4th and Main St","organic baked goods crafts flowers eggs seafood herbs vegetables jams meat prepared soap wine","","market","http://www.carbondalefarmersmarket.com/","-107.211263","39.400039","81623"
"Castle Rock","","Castle Rock Farmers Market, aka Plum Creek Valley Farmers Market","Colorado","3rd Sreet and Wilcox ","organic baked goods cheese flowers eggs herbs vegetables honey jams meat plants poultry prepared soap wine coffee fruits grains juices pet food wild","","market","http://www.douglascountyextension.org","-104.8600299","39.3722755","80104"
"Buena Vista","https://www.facebook.com/pages/Central-Colorado-Foodshed-Alliance/148961155114184","CCFA Buena Vista Farmers Market ","Colorado","409 E. Main","baked goods crafts flowers eggs herbs vegetables honey jams nuts plants prepared soap coffee fruits grains juices wild","","market","","-106.129207","38.842674","81211"
"Salida","https://www.facebook.com/pages/Central-Colorado-Foodshed-Alliance/148961155114184","CCFA Salida Farmers Market ","Colorado","5th and E street","baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nuts plants prepared soap coffee fruits grains juices wild","","market","","-105.994120","38.532657","81201"
"Colorado Springs","","Chapel Hill Mall Farmers' Market","Colorado","1710 Briargate Blvd.","","","market","","-104.796","38.9454",""
"Denver","Colorado Fresh Markets","Cherry Creek Fresh Market","Colorado","","organic baked goods flowers eggs herbs vegetables honey jams meat plants prepared soap coffee fruits juices mushrooms","ColoradoFreshMarkets@COfreshmarkets","market","http://coloradofreshmarkets.com","-104.958827","39.717708",""
"Bayfield ","","Chimney Rock Farms ","Colorado","500 County Road 175","","","market","http://www.chimneyrockfarms.com/","-107.342","37.223","81122"
"Evans ","https://www.facebook.com/cityofevans","City of Evans Farmers Market","Colorado","","","","market","http://www.evanscolorado.gov","-104.6921874","40.3763701",""
"Loveland","https://www.facebook.com/cityoflovelandfarmersmarket","City of Loveland Farmers Market","Colorado","700 S. Railroad","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat plants poultry prepared soap wine coffee beans fruits grains mushrooms pet food wild","https://twitter.com/NoCOFarmersMrkt","market","http://www.cityofloveland.org/farmersmarket","-105.078491","40.387536","80537"
"Denver ","Colorado Fresh Markets","City Park Esplanade Fresh Market","Colorado","","organic baked goods flowers eggs herbs vegetables honey jams meat plants prepared soap coffee fruits juices","ColoradoFreshMarkets@COfreshmarkets","market","http://coloradofreshmarkets.com","-104.956863","39.740870",""
"Colorado Springs","https://www.facebook.com/farmandartmarket","Colorado Farm and Art Market","Colorado","215 S. Tejon","baked goods cheese crafts flowers eggs seafood herbs vegetables jams meat poultry prepared soap coffee beans fruits juices tofu","https://twitter.com/cofarmartmarket","market","http://www.farmandartmarket.com","-104.822309","38.830543","80903"
"Colorado Springs","https://www.facebook.com/farmandartmarket","Colorado Farm and Art Market","Colorado","7350 Pine Creek Road","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat plants poultry prepared soap wine coffee beans fruits juices pet food","https://twitter.com/cofarmartmarket","market","http://www.farmandartmarket.com","-104.8146880","38.9377160","80919"
"Conifer","https://www.facebook.com/ConiferFarmersMarket","Conifer Farmers Market","Colorado","25557 Conifer Rd","baked goods crafts eggs herbs vegetables honey jams prepared soap fruits juices mushrooms pet food wild","","market","http://www.conifersummermarket.com","-105.2872435","39.5445624","80433"
"Cortez","https://www.facebook.com/groups/265957719169/admins/?order=default","Cortez Farmers Market","Colorado","Main and Elm Streets","baked goods crafts flowers eggs herbs vegetables honey jams meat plants poultry prepared soap coffee beans fruits","","market","http://www.cortezfarmmarket.com","-108.587634","37.348444","81321"
"Cotopaxi","","Cotopaxi Farmers Market ","Colorado","20326 U.S. Hwy 50 Cotopaxi Community Church","","","market","http://www.localharvest.org/cotopaxi-farmers-market-M57956","-105.682","38.3728","81223"
"Craig","","Craig Farmers' Market","Colorado","Alice Pleasant Park","","","market","","-107.546","40.5152",""
"Crested Butte","","Crested Butte Farmers Market","Colorado","202 Elk Ave #8","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nursery plants poultry prepared soap wine","","market","http://www.cbfarmersmarket.org","-106.9874825","38.8697550","81224"
"Wheat Ridge ","https://www.facebook.com/CAAFCM/","Crossroads Artisan And Farmers Community Market","Colorado","9725 W. 50th Ave.","organic baked goods cheese crafts flowers eggs vegetables honey jams meat plants poultry prepared soap trees wine coffee fruits juices","","market","","-105.1066920","39.7884050","80033"
"Denver","","Denver Urban Homesteading Farmers Market","Colorado","200 Santa Fe Drive","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared soap wine coffee beans fruits grains juices mushrooms pet food","","market","http://www.denverurbanhomesteading.com","-104.998287","39.719549","80223"
"Dillon","https://www.facebook.com/pages/Pulaski-County-Farmers-Market/126926763989161","Dillon Farmers' Market","Colorado","Buffalo Street","baked goods cheese crafts flowers seafood herbs vegetables honey jams maple meat nuts plants prepared soap","","market","","-105.548","38.9973","80435"
"Colorado Springs","","Doherty High School Farmers Market","Colorado","4515 Barnes Rd.","","","market","","-104.744","38.8946",""
"Dove Creek","https://www.facebook.com/DoloresCountyFarmersMarket/","Dolores County Farmers Market","Colorado","390 Main Street","baked goods flowers eggs herbs vegetables honey jams plants soap coffee beans fruits wild","","market","http://www.dovecreekfood.org","-108.903587","37.764836","81324"
"Mead ","https://www.facebook.com/pages/Downtown-Mead-Farmers-Market/869282329791286","Downtown Mead Farmers' Market","Colorado","P.O. Box 55","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams nuts plants prepared soap wine coffee fruits grains mushrooms","","market","","-104.988845","40.229627","80542"
"Fort Collins","https://www.facebook.com/DrakeRoadFarmersMarket/","Drake Road Farmers' Market, LLC","Colorado","802 W. Drake Road","baked goods crafts eggs herbs vegetables honey jams meat plants poultry prepared soap wine coffee fruits","","market","http://www.drakeroadfarmersmarket.com/","-105.090755","40.552934","80526"
"Durango","https://www.facebook.com/durangofarmersmarket/","Durango Farmers Market","Colorado","259 W 9th Street","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat plants poultry prepared soap trees coffee beans fruits grains juices mushrooms wild","","market","http://www.durangofarmersmarket.com/","-107.882758","37.273063","81301"
"Eagle","","Eagle Eye Flea and Farmers' Market","Colorado","Eagle County Fairgrounds","","","market","","-106.834","39.6546",""
"Rifle","","Eagle Springs Organic Farmer's Market at Eagle Springs Crossing","Colorado","1733 Railroad Ave","organic baked goods crafts eggs herbs vegetables meat plants poultry prepared wine fruits","","market","http://www.eaglespringsorganic.com","-107.784791","39.546808","81650"
"Edwards","","Edwards CO Farmers' Market","Colorado","Edwards Corner","organic baked goods seafood vegetables honey jams maple meat nuts prepared soap coffee fruits grains juices mushrooms tofu wild","","market","http://www.edwardsfarmersmarket.com","-106.594119","39.644032","81632"
"Elizabeth","","Elizabeth Farmers Market","Colorado","165 S Main Street","baked goods cheese crafts eggs herbs vegetables honey prepared soap fruits","","market","http://www.townofelizabeth.org","-104.595551","39.361195","80107"
"Erie","","Erie Farmers' Market","Colorado","515 Briggs St","organic baked goods crafts flowers herbs vegetables honey jams meat nursery nuts plants prepared soap","","market","http://www.naturespointmarkets.com","-105.0474201","40.0491741","80516"
"Estes Park","https://www.facebook.com/EstesValleyFarmersMarket","Estes Valley Farmers Market","Colorado","1209 Manford Ave.","","","market","","-105.502","40.3716",""
"Pueblo","","Evening Farmer's Market on the Riverwalk","Colorado","101 S. Union Ave","","","market","http://www.puebloharp.com","-104.613","38.2651","81003"
"Evergreen","","Evergreen Farmers Market at Bergen Village","Colorado","The Bergan Village Shopping Center","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat plants poultry prepared soap coffee beans fruits juices pet food","","market","http://www.coloradooutdoormarkets.com","-105.3172146","39.6333213","80435"
"Denver","","Fairview Elementary Youth Farmers' Market","Colorado","2715 W. 11th Ave","flowers herbs vegetables plants","","market","http://www.dug.org","-105.021583","39.734147","80204"
"Grand Junction","","Farm and Ranch Market (FARM)","Colorado","28th & North Avenue","","","market","","-108.534","39.0774",""
"Bennett ","https://www.facebook.com/FarmersAndArtisanMarketInBennett","Farmers & Artisans Community Market","Colorado","433 South 1st Street","baked goods crafts eggs herbs vegetables honey jams plants prepared soap coffee fruits","","market","http://farmersandartisansmarket.com/index.htm","-104.433355","39.759025","80102"
"Pueblo","","Farmers Market of Pueblo","Colorado","1000 West 6th Street","","","market","","-104.621","38.2721",""
"Colorado Springs","https://www.facebook.com/MillerFarmsCO?ref=ts&v=wall","First & Main Town Center Mall Farmers Market","Colorado","3650 New Center Point","baked goods cheese crafts eggs seafood vegetables honey jams meat poultry soap wine fruits mushrooms pet food","","market","http://www.millerfarms.net","-104.718913","38.880639","80922"
"Florence","","Florence Farmers Market","Colorado","Pioneer park, corner of pikes peak and 3rd street","organic baked goods crafts flowers eggs herbs vegetables honey jams meat plants prepared soap trees coffee fruits","","market","","-105.116544","38.392481","81226"
"Fort Collins","https://www.facebook.com/pages/Fort-Collins-Farmers-Market-sponsored-by-CAMC/434286586584679?ref=ts&fref=ts","Fort Collins Farmers Market","Colorado","1001 East Harmony Rd","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams meat plants soap coffee beans fruits juices mushrooms pet food","","market","http://www.fortcollinsfm.com/","-105.059691","40.522309","80525"
"FOUNTAIN","","Fountain Farmers Market - City Hall","Colorado","116 S. MAIN STREET","organic baked goods cheese crafts eggs herbs vegetables honey jams meat nuts plants prepared soap coffee beans fruits","","market","","-104.700367","38.682700","80817"
"Wheat Ridge","https://www.facebook.com/fourseasonsfam/","Four Seasons Farmers and Artisans Market","Colorado","7043 W. 38th Ave.","baked goods cheese crafts flowers eggs herbs vegetables honey jams meat plants poultry prepared soap coffee beans grains juices mushrooms pet food","","market","http://www.fourseasonsfam.com/wordpress/","-105.0752471","39.7699040","80033"
"Frederick","https://www.facebook.com/townoffrederick","Frederick Market","Colorado","105 5th Street","baked goods crafts eggs vegetables honey jams meat soap trees coffee fruits","https://twitter.com/townoffrederick","market","http://www.frederickco.gov/frederickmarket","-104.9412813","40.0986653","80530"
"Las Animas","","Fresh Picked by Kids Farmers Market","Colorado","701 Park Ave.","","","market","","-103.237","38.0658",""
"Fruita","https://www.facebook.com/pages/Fruita-Farmers-Market/117113465125654","Fruita Farmers Market","Colorado","Civic Center Park","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nuts plants prepared soap fruits","","market","http://www.fruitafarmersmarket.com","-108.7289882","39.1588696","81521"
"Eaton","","Garden of Eaton Farmers Market","Colorado","Hwy 85","","","market","","-104.712","40.5301","80615"
"Gardner","","Gardner Farmer & Craft Market","Colorado","Pavilion @ Methodist Church","baked goods cheese crafts flowers eggs herbs vegetables honey plants prepared soap trees fruits juices mushrooms","","market","","-105.1655542","37.7833397","81040"
"Georgetown","","Georgetown Farmers Market","Colorado","7th St. & Rose St.","","","market","","-105.697","39.7069",""
"Glenwood Springs","https://www.facebook.com/GlenwoodSpringsFarmersMarket","Glenwood Farmers Market","Colorado","1412 Grand Avenue","baked goods cheese crafts flowers seafood herbs vegetables honey jams maple meat plants poultry prepared soap fruits","","market","","-107.324839","39.538067","81601"
"Glenwood Springs","https://www.facebook.com/glenwoodmarket?ref=hl","Glenwood's  Downtown Market","Colorado","Centennial Park,  9th and Grand Avenue","baked goods crafts flowers eggs seafood vegetables honey jams meat prepared soap wine fruits","","market","http://www.glenwoodmarket.com","-107.324584","39.545580","81601"
"Golden","https://www.facebook.com/goldenfarmersmarket","Golden Farmers Market","Colorado","10th Avenue & Illinois Street","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared soap wine coffee fruits juices pet food","","market","http://www.goldenfarmersmarket.org","-105.226","39.7554","80401"
"Granby","","Granby Farmers Market","Colorado","366 E. Agate Ave.","","","market","http://www.granbychamber.com","-105.937","40.0849","80446"
"Grand","","Grand Park Farmers Market","Colorado","46 Market St.","","","market","","-105.79","39.9301",""
"Greeley","https://www.facebook.com/greeleyfarmersmarket","Greeley Farmers Market ","Colorado","902 7th Avenue","baked goods crafts honey jams meat plants poultry prepared soap wine coffee mushrooms","","market","http://www.greeleygov.com/fm","-104.688547","40.423138","80631"
"Greeley","https://www.facebook.com/greeleyfarmersmarket","Greeley Winter Market","Colorado","715 10th Street","baked goods cheese eggs herbs vegetables honey jams meat poultry prepared soap coffee mushrooms","","market","http://www.greeleygov.com/fm","-104.689927","40.422715","80631"
"Fort Collins","","Gulley Greenhouse Farmers' Market","Colorado","6029 S. Shields","","","market","http://www.gulleygreenhouse.com","-105.097","40.5015",""
"Gunnison","https://www.facebook.com/pages/Gunnison-Farmers-Market/132413843443126","Gunnison Farmers Market","Colorado","East Virginia","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat plants poultry prepared soap wine coffee fruits juices wild","","market","http://www.gunnisonfarmersmarket.com","-106.9264","38.54562","81230"
"Denver","","Highland Farmers Market","Colorado","1500 Boulder Street","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams meat nursery nuts poultry prepared soap wine","","market","http://www.denverhighland.org","-105.011230","39.758540","80211"
"Denver","","Highland United Neighbors Farmers' Market","Colorado","970 S. Pearl","","","market","http://www.denverhighland.orgorwww.HobNobEvents.com","-104.98","39.6989",""
"Highlands Ranch","","Highlands Ranch Farmers' Market","Colorado","9288 Dorchester St","organic baked goods cheese crafts eggs seafood herbs vegetables honey jams maple meat nuts plants prepared soap trees wine coffee fruits grains juices mushrooms pet food wild","","market","http://www.denverfarmersmarket.com","-104.999648","39.547082","80129"
"Hotchkiss","","Hotchkiss Farmers' Market","Colorado","Creamery Arts Center","","","market","http://www.northforkarts.org/","-107.722","38.7989",""
"Idaho Springs","","Idaho Springs Chamber Of Commerce Farmers Market","Colorado","","","","market","","-105.51","39.7428",""
"Indian Hills","https://www.facebook.com/IndianHillsFarmersMarket","Indian Hills Farmer's Market ","Colorado","5381 Parmalee Gulch","","","market","","-105.241","39.62","80454"
"Lafayette","","Jax Farmer's Market in Lafayette ","Colorado","400 W. South Boulder Road","","","market","http://www.localharvest.org/jax-farmers-market-in-lafayette-M57880","-105.094","39.9869","80026"
"Milliken","","Johnstown Milliken Farmer's Market","Colorado","Broad Street and Francis St.","baked goods crafts flowers vegetables honey plants prepared soap juices wild","","market","http://www.johnstownmillikenchamber.com","-104.8544857","40.3301322","80543"
"Johnstown","","Johnstown Milliken Farmer's Market","Colorado","Charlotte St. and Parish Ave.","baked goods crafts flowers vegetables honey jams plants prepared soap juices mushrooms","","market","http://www.johnstownmillikenchamber.com","-104.8544857","40.3301322","80534"
"Lafayette","","Lafayette Farmers' Market","Colorado","355 W South Boulder Rd","organic crafts flowers eggs herbs vegetables honey jams meat nursery nuts plants prepared soap trees","","market","http://www.naturespointmarkets.com","-105.093970","39.987182","80026"
"Lakewood","","Lakewood Farmers Market","Colorado","9077 W Alameda Ave","organic baked goods crafts eggs vegetables honey jams soap coffee fruits grains","","market","http://denverfarmersmarket.com","-105.099496","39.711429","80226"
"Denver","Colorado Fresh Markets","Landmark Greenwood Village Fresh Market","Colorado","","organic baked goods eggs vegetables honey jams prepared coffee fruits juices","ColoradoFreshMarkets@COfreshmarkets","market","http://coloradofreshmarkets.com","-104.899871","39.617518",""
"Fort Collins","https://www.facebook.com/larimercountyfarmersmarket","Larimer County Farmers' Market","Colorado","200 W. Oak Street","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat plants poultry prepared soap wine coffee beans fruits juices mushrooms pet food tofu","https://twitter.com/larimercountyfm","market","http://www.larimercountyfarmersmarket.org","-105.079950","40.586187","80521"
"Thornton","","Larkridge Farmers' Market","Colorado","I-25 & Hwy. 7 at Larkridge Retail Center","","","market","","-104.972","39.868",""
"Colorado Springs","","Liberty Heights Farmers' Market","Colorado","12105 Ambasador Dr.","","","market","http://www.monumentfarmersmarket.com","-104.796","39.0044",""
"Basalt","","Lion's Park and Midland Spur Rd.","Colorado","","","","market","http://www.basaltsundaymarket.com","-105.676","37.4107",""
"Lone Tree","","Lonetree Farmers Market","Colorado","Yosemite & Maximus","","","market","http://www.laughingdogfarms.net/tricounty.asp","-104.885","39.5547",""
"Louisville","","Louisville Farmers Market","Colorado","824 Front Street","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat plants poultry prepared soap wine coffee fruits grains juices mushrooms pet food","","market","http://www.farmersmarketlouis.com","-105.1306795","39.9783836","80027"
