GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
8600000US48416,48416,ZCTA5 48416,4833,309
8600000US48417,48417,ZCTA5 48417,2751,318
8600000US48418,48418,ZCTA5 48418,4386,337
8600000US48419,48419,ZCTA5 48419,2633,240
8600000US48420,48420,ZCTA5 48420,21778,453
8600000US48421,48421,ZCTA5 48421,6404,601
8600000US48422,48422,ZCTA5 48422,6242,448
8600000US48423,48423,ZCTA5 48423,32057,269
8600000US48426,48426,ZCTA5 48426,979,114
8600000US48427,48427,ZCTA5 48427,2864,236
8600000US48428,48428,ZCTA5 48428,4803,283
8600000US48429,48429,ZCTA5 48429,7954,290
8600000US48430,48430,ZCTA5 48430,37156,613
8600000US48432,48432,ZCTA5 48432,716,73
8600000US48433,48433,ZCTA5 48433,26275,522
8600000US48434,48434,ZCTA5 48434,59,25
8600000US48435,48435,ZCTA5 48435,2146,297
8600000US48436,48436,ZCTA5 48436,3728,341
8600000US48437,48437,ZCTA5 48437,519,159
8600000US48438,48438,ZCTA5 48438,7140,443
8600000US48439,48439,ZCTA5 48439,48036,911
8600000US48440,48440,ZCTA5 48440,579,364
8600000US48441,48441,ZCTA5 48441,3848,171
8600000US48442,48442,ZCTA5 48442,21311,654
8600000US48444,48444,ZCTA5 48444,9165,317
8600000US48445,48445,ZCTA5 48445,1381,105
8600000US48446,48446,ZCTA5 48446,30540,472
8600000US48449,48449,ZCTA5 48449,2675,266
8600000US48450,48450,ZCTA5 48450,4775,347
8600000US48451,48451,ZCTA5 48451,14358,409
8600000US48453,48453,ZCTA5 48453,4953,296
8600000US48454,48454,ZCTA5 48454,1300,134
8600000US48455,48455,ZCTA5 48455,8250,498
8600000US48456,48456,ZCTA5 48456,807,116
8600000US48457,48457,ZCTA5 48457,8306,362
8600000US48458,48458,ZCTA5 48458,21178,776
8600000US48460,48460,ZCTA5 48460,2204,202
8600000US48461,48461,ZCTA5 48461,8634,470
8600000US48462,48462,ZCTA5 48462,13671,612
8600000US48463,48463,ZCTA5 48463,4224,275
8600000US48464,48464,ZCTA5 48464,2161,188
8600000US48465,48465,ZCTA5 48465,602,95
8600000US48466,48466,ZCTA5 48466,1737,214
8600000US48467,48467,ZCTA5 48467,2431,155
8600000US48468,48468,ZCTA5 48468,1423,113
8600000US48469,48469,ZCTA5 48469,1144,166
8600000US48470,48470,ZCTA5 48470,749,121
8600000US48471,48471,ZCTA5 48471,5445,218
8600000US48472,48472,ZCTA5 48472,1941,173
8600000US48473,48473,ZCTA5 48473,22243,732
8600000US48475,48475,ZCTA5 48475,2604,148
8600000US48476,48476,ZCTA5 48476,790,188
8600000US48502,48502,ZCTA5 48502,1088,243
8600000US48503,48503,ZCTA5 48503,25428,1068
8600000US48504,48504,ZCTA5 48504,29510,1197
8600000US48505,48505,ZCTA5 48505,22416,1105
8600000US48506,48506,ZCTA5 48506,29319,799
8600000US48507,48507,ZCTA5 48507,31359,1340
8600000US48509,48509,ZCTA5 48509,9526,568
8600000US48519,48519,ZCTA5 48519,7813,637
8600000US48529,48529,ZCTA5 48529,9543,560
8600000US48532,48532,ZCTA5 48532,20052,853
8600000US48551,48551,ZCTA5 48551,0,10
8600000US48553,48553,ZCTA5 48553,0,10
8600000US48554,48554,ZCTA5 48554,0,10
8600000US48601,48601,ZCTA5 48601,36939,843
8600000US48602,48602,ZCTA5 48602,30369,800
8600000US48603,48603,ZCTA5 48603,26703,502
8600000US48604,48604,ZCTA5 48604,13108,413
8600000US48607,48607,ZCTA5 48607,1584,388
8600000US48609,48609,ZCTA5 48609,12019,343
8600000US48610,48610,ZCTA5 48610,3283,280
8600000US48611,48611,ZCTA5 48611,6846,475
8600000US48612,48612,ZCTA5 48612,9130,382
8600000US48613,48613,ZCTA5 48613,1098,116
8600000US48614,48614,ZCTA5 48614,1410,161
8600000US48615,48615,ZCTA5 48615,3022,249
8600000US48616,48616,ZCTA5 48616,7564,276
8600000US48617,48617,ZCTA5 48617,8538,356
8600000US48618,48618,ZCTA5 48618,5555,300
8600000US48619,48619,ZCTA5 48619,433,90
8600000US48621,48621,ZCTA5 48621,1231,148
8600000US48622,48622,ZCTA5 48622,6432,357
8600000US48623,48623,ZCTA5 48623,14032,375
8600000US48624,48624,ZCTA5 48624,16075,349
8600000US48625,48625,ZCTA5 48625,13256,292
8600000US48626,48626,ZCTA5 48626,5982,290
8600000US48627,48627,ZCTA5 48627,115,50
8600000US48628,48628,ZCTA5 48628,2041,244
8600000US48629,48629,ZCTA5 48629,7720,310
8600000US48630,48630,ZCTA5 48630,84,80
8600000US48631,48631,ZCTA5 48631,4386,335
8600000US48632,48632,ZCTA5 48632,5015,304
8600000US48633,48633,ZCTA5 48633,163,67
8600000US48634,48634,ZCTA5 48634,4493,431
8600000US48635,48635,ZCTA5 48635,1526,167
8600000US48636,48636,ZCTA5 48636,894,179
8600000US48637,48637,ZCTA5 48637,3384,218
8600000US48638,48638,ZCTA5 48638,12890,501
8600000US48640,48640,ZCTA5 48640,32328,774
8600000US48642,48642,ZCTA5 48642,32626,980
8600000US48647,48647,ZCTA5 48647,4475,221
8600000US48649,48649,ZCTA5 48649,1420,186
8600000US48650,48650,ZCTA5 48650,7125,334
8600000US48651,48651,ZCTA5 48651,4845,247
8600000US48652,48652,ZCTA5 48652,1482,154
8600000US48653,48653,ZCTA5 48653,9732,327
8600000US48654,48654,ZCTA5 48654,2351,205
8600000US48655,48655,ZCTA5 48655,6321,240
8600000US48656,48656,ZCTA5 48656,4119,114
8600000US48657,48657,ZCTA5 48657,7953,220
8600000US48658,48658,ZCTA5 48658,5205,208
8600000US48659,48659,ZCTA5 48659,2957,192
8600000US48661,48661,ZCTA5 48661,10067,306
8600000US48662,48662,ZCTA5 48662,1542,157
8600000US48667,48667,ZCTA5 48667,0,10
8600000US48701,48701,ZCTA5 48701,1334,173
8600000US48703,48703,ZCTA5 48703,2952,189
8600000US48705,48705,ZCTA5 48705,460,78
8600000US48706,48706,ZCTA5 48706,40153,492
8600000US48708,48708,ZCTA5 48708,27243,626
8600000US48710,48710,ZCTA5 48710,0,10
8600000US48720,48720,ZCTA5 48720,1056,113
8600000US48721,48721,ZCTA5 48721,342,60
8600000US48722,48722,ZCTA5 48722,3350,298
8600000US48723,48723,ZCTA5 48723,12405,383
8600000US48724,48724,ZCTA5 48724,266,157
8600000US48725,48725,ZCTA5 48725,2424,225
8600000US48726,48726,ZCTA5 48726,6229,213
8600000US48727,48727,ZCTA5 48727,1281,151
8600000US48728,48728,ZCTA5 48728,311,66
8600000US48729,48729,ZCTA5 48729,1586,207
8600000US48730,48730,ZCTA5 48730,4434,194
8600000US48731,48731,ZCTA5 48731,1801,172
8600000US48732,48732,ZCTA5 48732,11210,381
8600000US48733,48733,ZCTA5 48733,1590,174
8600000US48734,48734,ZCTA5 48734,7601,302
8600000US48735,48735,ZCTA5 48735,905,123
8600000US48737,48737,ZCTA5 48737,1224,162
8600000US48738,48738,ZCTA5 48738,1319,145
8600000US48739,48739,ZCTA5 48739,4091,228
8600000US48740,48740,ZCTA5 48740,2384,143
8600000US48741,48741,ZCTA5 48741,2123,168
8600000US48742,48742,ZCTA5 48742,1551,126
8600000US48743,48743,ZCTA5 48743,29,19
8600000US48744,48744,ZCTA5 48744,4503,247
8600000US48745,48745,ZCTA5 48745,1374,165
8600000US48746,48746,ZCTA5 48746,8672,483
8600000US48747,48747,ZCTA5 48747,1444,219
8600000US48748,48748,ZCTA5 48748,1847,195
8600000US48749,48749,ZCTA5 48749,1008,116
8600000US48750,48750,ZCTA5 48750,8569,244
8600000US48754,48754,ZCTA5 48754,852,128
8600000US48755,48755,ZCTA5 48755,3024,220
8600000US48756,48756,ZCTA5 48756,4588,320
8600000US48757,48757,ZCTA5 48757,3795,159
8600000US48759,48759,ZCTA5 48759,3187,88
8600000US48760,48760,ZCTA5 48760,1148,164
8600000US48761,48761,ZCTA5 48761,956,189
8600000US48762,48762,ZCTA5 48762,1203,141
8600000US48763,48763,ZCTA5 48763,5075,249
8600000US48765,48765,ZCTA5 48765,675,98
8600000US48766,48766,ZCTA5 48766,1399,153
8600000US48767,48767,ZCTA5 48767,2057,186
8600000US48768,48768,ZCTA5 48768,9641,497
8600000US48770,48770,ZCTA5 48770,2119,167
8600000US48801,48801,ZCTA5 48801,12954,265
8600000US48806,48806,ZCTA5 48806,1686,153
8600000US48807,48807,ZCTA5 48807,828,137
8600000US48808,48808,ZCTA5 48808,5818,502
8600000US48809,48809,ZCTA5 48809,10715,388
8600000US48811,48811,ZCTA5 48811,5517,245
8600000US48813,48813,ZCTA5 48813,21181,310
8600000US48815,48815,ZCTA5 48815,2304,295
8600000US48816,48816,ZCTA5 48816,82,56
8600000US48817,48817,ZCTA5 48817,6364,284
8600000US48818,48818,ZCTA5 48818,2389,177
8600000US48819,48819,ZCTA5 48819,2690,364
8600000US48820,48820,ZCTA5 48820,17321,501
8600000US48821,48821,ZCTA5 48821,5790,261
8600000US48822,48822,ZCTA5 48822,2905,242
8600000US48823,48823,ZCTA5 48823,50081,1352
8600000US48825,48825,ZCTA5 48825,13230,948
8600000US48827,48827,ZCTA5 48827,16151,441
8600000US48829,48829,ZCTA5 48829,3156,135
8600000US48831,48831,ZCTA5 48831,3509,235
8600000US48832,48832,ZCTA5 48832,1297,181
8600000US48834,48834,ZCTA5 48834,2202,284
8600000US48835,48835,ZCTA5 48835,2569,216
8600000US48836,48836,ZCTA5 48836,13843,437
8600000US48837,48837,ZCTA5 48837,19073,468
8600000US48838,48838,ZCTA5 48838,17909,573
8600000US48840,48840,ZCTA5 48840,13308,591
8600000US48841,48841,ZCTA5 48841,962,168
8600000US48842,48842,ZCTA5 48842,20470,679
8600000US48843,48843,ZCTA5 48843,43858,655
8600000US48845,48845,ZCTA5 48845,939,128
8600000US48846,48846,ZCTA5 48846,20157,371
8600000US48847,48847,ZCTA5 48847,5824,292
8600000US48848,48848,ZCTA5 48848,7470,367
8600000US48849,48849,ZCTA5 48849,5787,265
8600000US48850,48850,ZCTA5 48850,4207,224
8600000US48851,48851,ZCTA5 48851,2515,307
8600000US48852,48852,ZCTA5 48852,104,37
8600000US48853,48853,ZCTA5 48853,659,108
8600000US48854,48854,ZCTA5 48854,18609,526
8600000US48855,48855,ZCTA5 48855,14251,443
8600000US48856,48856,ZCTA5 48856,977,209
8600000US48857,48857,ZCTA5 48857,2663,271
8600000US48858,48858,ZCTA5 48858,49669,375
8600000US48860,48860,ZCTA5 48860,1283,198
8600000US48861,48861,ZCTA5 48861,1763,156
8600000US48864,48864,ZCTA5 48864,20729,573
8600000US48865,48865,ZCTA5 48865,1768,199
8600000US48866,48866,ZCTA5 48866,4894,297
8600000US48867,48867,ZCTA5 48867,27636,324
8600000US48870,48870,ZCTA5 48870,159,84
8600000US48871,48871,ZCTA5 48871,2132,215
8600000US48872,48872,ZCTA5 48872,7408,443
8600000US48873,48873,ZCTA5 48873,1550,220
8600000US48874,48874,ZCTA5 48874,199,96
8600000US48875,48875,ZCTA5 48875,10511,331
8600000US48876,48876,ZCTA5 48876,3992,188
8600000US48877,48877,ZCTA5 48877,2474,294
8600000US48878,48878,ZCTA5 48878,1592,184
8600000US48879,48879,ZCTA5 48879,18468,444
8600000US48880,48880,ZCTA5 48880,10309,228
8600000US48881,48881,ZCTA5 48881,5360,404
8600000US48883,48883,ZCTA5 48883,7452,359
8600000US48884,48884,ZCTA5 48884,4218,305
8600000US48885,48885,ZCTA5 48885,886,199
8600000US48886,48886,ZCTA5 48886,2062,253
8600000US48888,48888,ZCTA5 48888,6483,423
8600000US48889,48889,ZCTA5 48889,1258,151
8600000US48890,48890,ZCTA5 48890,2096,184
8600000US48891,48891,ZCTA5 48891,3063,178
8600000US48892,48892,ZCTA5 48892,4629,342
8600000US48893,48893,ZCTA5 48893,5333,243
8600000US48894,48894,ZCTA5 48894,1990,233
8600000US48895,48895,ZCTA5 48895,11291,410
8600000US48896,48896,ZCTA5 48896,210,116
8600000US48897,48897,ZCTA5 48897,1463,186
8600000US48906,48906,ZCTA5 48906,26047,1145
8600000US48910,48910,ZCTA5 48910,35520,1087
8600000US48911,48911,ZCTA5 48911,39303,1095
8600000US48912,48912,ZCTA5 48912,18093,944
8600000US48915,48915,ZCTA5 48915,8520,759
8600000US48917,48917,ZCTA5 48917,32134,601
8600000US48921,48921,ZCTA5 48921,0,10
8600000US48933,48933,ZCTA5 48933,2610,488
8600000US49001,49001,ZCTA5 49001,21874,988
8600000US49002,49002,ZCTA5 49002,19257,805
8600000US49004,49004,ZCTA5 49004,15602,716
8600000US49006,49006,ZCTA5 49006,27959,1214
8600000US49007,49007,ZCTA5 49007,10245,667
8600000US49008,49008,ZCTA5 49008,16828,867
8600000US49009,49009,ZCTA5 49009,43972,605
8600000US49010,49010,ZCTA5 49010,17628,369
8600000US49011,49011,ZCTA5 49011,2114,139
8600000US49012,49012,ZCTA5 49012,3227,278
8600000US49013,49013,ZCTA5 49013,5218,480
8600000US49014,49014,ZCTA5 49014,21957,841
8600000US49015,49015,ZCTA5 49015,26055,889
8600000US49017,49017,ZCTA5 49017,21059,846
8600000US49021,49021,ZCTA5 49021,6296,278
8600000US49022,49022,ZCTA5 49022,31799,373
8600000US49024,49024,ZCTA5 49024,29089,783
8600000US49026,49026,ZCTA5 49026,2187,280
8600000US49027,49027,ZCTA5 49027,123,57
8600000US49028,49028,ZCTA5 49028,6620,323
8600000US49029,49029,ZCTA5 49029,1635,240
8600000US49030,49030,ZCTA5 49030,2488,366
8600000US49031,49031,ZCTA5 49031,7526,421
8600000US49032,49032,ZCTA5 49032,3463,312
8600000US49033,49033,ZCTA5 49033,1794,333
8600000US49034,49034,ZCTA5 49034,2511,188
8600000US49036,49036,ZCTA5 49036,23316,374
8600000US49037,49037,ZCTA5 49037,22551,833
8600000US49038,49038,ZCTA5 49038,9134,420
8600000US49040,49040,ZCTA5 49040,3224,372
8600000US49042,49042,ZCTA5 49042,4470,292
8600000US49043,49043,ZCTA5 49043,2957,288
8600000US49045,49045,ZCTA5 49045,5519,324
8600000US49046,49046,ZCTA5 49046,7086,456
8600000US49047,49047,ZCTA5 49047,14646,435
8600000US49048,49048,ZCTA5 49048,26019,917
8600000US49050,49050,ZCTA5 49050,1559,260
8600000US49051,49051,ZCTA5 49051,2674,305
8600000US49052,49052,ZCTA5 49052,1006,144
8600000US49053,49053,ZCTA5 49053,6659,318
8600000US49055,49055,ZCTA5 49055,6006,366
8600000US49056,49056,ZCTA5 49056,4192,502
8600000US49057,49057,ZCTA5 49057,6909,276
8600000US49058,49058,ZCTA5 49058,18988,277
8600000US49060,49060,ZCTA5 49060,1994,342
8600000US49061,49061,ZCTA5 49061,1613,228
8600000US49064,49064,ZCTA5 49064,3753,238
8600000US49065,49065,ZCTA5 49065,6641,451
8600000US49066,49066,ZCTA5 49066,611,112
8600000US49067,49067,ZCTA5 49067,4214,358
8600000US49068,49068,ZCTA5 49068,14613,379
8600000US49070,49070,ZCTA5 49070,2472,198
8600000US49071,49071,ZCTA5 49071,9199,605
8600000US49072,49072,ZCTA5 49072,3328,295
8600000US49073,49073,ZCTA5 49073,4650,247
8600000US49074,49074,ZCTA5 49074,177,116
8600000US49075,49075,ZCTA5 49075,114,104
8600000US49076,49076,ZCTA5 49076,4242,280
8600000US49078,49078,ZCTA5 49078,8817,379
8600000US49079,49079,ZCTA5 49079,13040,493
8600000US49080,49080,ZCTA5 49080,15679,604
8600000US49082,49082,ZCTA5 49082,6690,390
8600000US49083,49083,ZCTA5 49083,7520,512
8600000US49084,49084,ZCTA5 49084,7,9
8600000US49085,49085,ZCTA5 49085,22998,501
8600000US49087,49087,ZCTA5 49087,6176,372
8600000US49088,49088,ZCTA5 49088,3473,393
8600000US49089,49089,ZCTA5 49089,1524,194
8600000US49090,49090,ZCTA5 49090,13851,382
8600000US49091,49091,ZCTA5 49091,19661,389
8600000US49092,49092,ZCTA5 49092,2263,233
8600000US49093,49093,ZCTA5 49093,18305,293
8600000US49094,49094,ZCTA5 49094,4229,242
8600000US49095,49095,ZCTA5 49095,1921,262
8600000US49096,49096,ZCTA5 49096,3087,207
8600000US49097,49097,ZCTA5 49097,10269,363
8600000US49098,49098,ZCTA5 49098,6347,485
8600000US49099,49099,ZCTA5 49099,5747,434
8600000US49101,49101,ZCTA5 49101,2965,181
8600000US49102,49102,ZCTA5 49102,1494,304
8600000US49103,49103,ZCTA5 49103,11180,465
8600000US49104,49104,ZCTA5 49104,818,168
8600000US49106,49106,ZCTA5 49106,4271,309
8600000US49107,49107,ZCTA5 49107,10362,310
8600000US49111,49111,ZCTA5 49111,3448,364
8600000US49112,49112,ZCTA5 49112,10216,233
8600000US49113,49113,ZCTA5 49113,1821,154
8600000US49115,49115,ZCTA5 49115,224,89
8600000US49116,49116,ZCTA5 49116,419,165
8600000US49117,49117,ZCTA5 49117,3771,276
8600000US49119,49119,ZCTA5 49119,137,112
8600000US49120,49120,ZCTA5 49120,37276,379
8600000US49125,49125,ZCTA5 49125,1762,331
8600000US49126,49126,ZCTA5 49126,1360,180
8600000US49127,49127,ZCTA5 49127,11009,452
8600000US49128,49128,ZCTA5 49128,4144,307
8600000US49129,49129,ZCTA5 49129,444,128
8600000US49130,49130,ZCTA5 49130,2098,295
8600000US49201,49201,ZCTA5 49201,44842,1392
8600000US49202,49202,ZCTA5 49202,20662,846
8600000US49203,49203,ZCTA5 49203,37646,1020
8600000US49220,49220,ZCTA5 49220,2168,265
8600000US49221,49221,ZCTA5 49221,41793,504
8600000US49224,49224,ZCTA5 49224,14375,307
8600000US49227,49227,ZCTA5 49227,1151,129
8600000US49228,49228,ZCTA5 49228,5679,240
8600000US49229,49229,ZCTA5 49229,3060,259
8600000US49230,49230,ZCTA5 49230,10274,452
8600000US49232,49232,ZCTA5 49232,2736,281
8600000US49233,49233,ZCTA5 49233,2394,351
8600000US49234,49234,ZCTA5 49234,2811,301
8600000US49235,49235,ZCTA5 49235,2212,263
8600000US49236,49236,ZCTA5 49236,4811,267
8600000US49237,49237,ZCTA5 49237,2939,194
8600000US49238,49238,ZCTA5 49238,1941,379
8600000US49240,49240,ZCTA5 49240,9370,413
8600000US49241,49241,ZCTA5 49241,2502,319
8600000US49242,49242,ZCTA5 49242,14728,421
8600000US49245,49245,ZCTA5 49245,4811,184
8600000US49246,49246,ZCTA5 49246,3336,342
8600000US49247,49247,ZCTA5 49247,5839,378
8600000US49248,49248,ZCTA5 49248,873,125
8600000US49249,49249,ZCTA5 49249,3638,336
8600000US49250,49250,ZCTA5 49250,6150,519
8600000US49251,49251,ZCTA5 49251,6631,518
8600000US49252,49252,ZCTA5 49252,2502,170
8600000US49253,49253,ZCTA5 49253,3007,328
8600000US49254,49254,ZCTA5 49254,3092,487
8600000US49255,49255,ZCTA5 49255,1871,288
8600000US49256,49256,ZCTA5 49256,3907,222
8600000US49259,49259,ZCTA5 49259,2308,285
8600000US49261,49261,ZCTA5 49261,340,288
8600000US49262,49262,ZCTA5 49262,1359,198
8600000US49263,49263,ZCTA5 49263,36,41
8600000US49264,49264,ZCTA5 49264,2236,258
8600000US49265,49265,ZCTA5 49265,5282,320
8600000US49266,49266,ZCTA5 49266,3062,220
8600000US49267,49267,ZCTA5 49267,3894,321
8600000US49268,49268,ZCTA5 49268,805,157
8600000US49269,49269,ZCTA5 49269,6146,652
8600000US49270,49270,ZCTA5 49270,5807,355
8600000US49271,49271,ZCTA5 49271,2211,352
8600000US49272,49272,ZCTA5 49272,2288,334
8600000US49274,49274,ZCTA5 49274,3740,338
8600000US49276,49276,ZCTA5 49276,1130,222
8600000US49277,49277,ZCTA5 49277,3435,347
8600000US49279,49279,ZCTA5 49279,614,121
8600000US49282,49282,ZCTA5 49282,481,156
8600000US49283,49283,ZCTA5 49283,4355,461
8600000US49284,49284,ZCTA5 49284,2942,219
8600000US49285,49285,ZCTA5 49285,5783,309
8600000US49286,49286,ZCTA5 49286,14381,531
8600000US49287,49287,ZCTA5 49287,1797,233
8600000US49288,49288,ZCTA5 49288,1508,191
8600000US49289,49289,ZCTA5 49289,205,91
8600000US49301,49301,ZCTA5 49301,19549,842
8600000US49302,49302,ZCTA5 49302,8507,436
8600000US49303,49303,ZCTA5 49303,1027,179
8600000US49304,49304,ZCTA5 49304,4182,243
8600000US49305,49305,ZCTA5 49305,2122,193
8600000US49306,49306,ZCTA5 49306,10045,665
8600000US49307,49307,ZCTA5 49307,20683,452
8600000US49309,49309,ZCTA5 49309,1739,169
8600000US49310,49310,ZCTA5 49310,3236,550
8600000US49312,49312,ZCTA5 49312,240,59
8600000US49315,49315,ZCTA5 49315,20734,544
8600000US49316,49316,ZCTA5 49316,20912,798
8600000US49318,49318,ZCTA5 49318,1566,221
8600000US49319,49319,ZCTA5 49319,16401,728
8600000US49320,49320,ZCTA5 49320,18,11
8600000US49321,49321,ZCTA5 49321,16479,544
8600000US49322,49322,ZCTA5 49322,1281,186
8600000US49323,49323,ZCTA5 49323,9590,486
8600000US49325,49325,ZCTA5 49325,1601,210
8600000US49326,49326,ZCTA5 49326,4015,362
8600000US49327,49327,ZCTA5 49327,8349,327
8600000US49328,49328,ZCTA5 49328,3928,247
8600000US49329,49329,ZCTA5 49329,8598,538
8600000US49330,49330,ZCTA5 49330,5399,256
8600000US49331,49331,ZCTA5 49331,16998,591
8600000US49332,49332,ZCTA5 49332,3084,298
8600000US49333,49333,ZCTA5 49333,11144,438
8600000US49335,49335,ZCTA5 49335,500,173
8600000US49336,49336,ZCTA5 49336,4766,351
8600000US49337,49337,ZCTA5 49337,11888,548
8600000US49338,49338,ZCTA5 49338,1529,279
8600000US49339,49339,ZCTA5 49339,2318,198
8600000US49340,49340,ZCTA5 49340,2865,248
8600000US49341,49341,ZCTA5 49341,34518,829
8600000US49342,49342,ZCTA5 49342,2107,409
8600000US49343,49343,ZCTA5 49343,5651,459
8600000US49344,49344,ZCTA5 49344,3959,409
8600000US49345,49345,ZCTA5 49345,13123,499
8600000US49346,49346,ZCTA5 49346,5420,400
8600000US49347,49347,ZCTA5 49347,1223,163
8600000US49348,49348,ZCTA5 49348,12029,497
8600000US49349,49349,ZCTA5 49349,7976,294
8600000US49401,49401,ZCTA5 49401,20398,564
8600000US49402,49402,ZCTA5 49402,1366,161
8600000US49403,49403,ZCTA5 49403,2170,184
8600000US49404,49404,ZCTA5 49404,8927,350
8600000US49405,49405,ZCTA5 49405,1491,162
8600000US49406,49406,ZCTA5 49406,799,183
8600000US49408,49408,ZCTA5 49408,9208,398
8600000US49410,49410,ZCTA5 49410,2089,194
8600000US49411,49411,ZCTA5 49411,1458,151
8600000US49412,49412,ZCTA5 49412,11207,349
8600000US49415,49415,ZCTA5 49415,6271,467
8600000US49417,49417,ZCTA5 49417,30147,400
8600000US49418,49418,ZCTA5 49418,27496,837
8600000US49419,49419,ZCTA5 49419,8080,418
8600000US49420,49420,ZCTA5 49420,6977,378
8600000US49421,49421,ZCTA5 49421,5816,372
8600000US49423,49423,ZCTA5 49423,45374,627
8600000US49424,49424,ZCTA5 49424,44658,923
8600000US49425,49425,ZCTA5 49425,3734,322
8600000US49426,49426,ZCTA5 49426,34632,729
8600000US49428,49428,ZCTA5 49428,26377,689
8600000US49431,49431,ZCTA5 49431,16987,282
8600000US49434,49434,ZCTA5 49434,7,11
8600000US49435,49435,ZCTA5 49435,3756,453
8600000US49436,49436,ZCTA5 49436,1541,160
8600000US49437,49437,ZCTA5 49437,7004,401
8600000US49440,49440,ZCTA5 49440,1033,189
8600000US49441,49441,ZCTA5 49441,35578,929
8600000US49442,49442,ZCTA5 49442,42822,665
8600000US49444,49444,ZCTA5 49444,27796,748
8600000US49445,49445,ZCTA5 49445,20457,545
8600000US49446,49446,ZCTA5 49446,2533,305
8600000US49448,49448,ZCTA5 49448,3429,272
8600000US49449,49449,ZCTA5 49449,2449,200
8600000US49450,49450,ZCTA5 49450,3216,525
8600000US49451,49451,ZCTA5 49451,6231,368
8600000US49452,49452,ZCTA5 49452,1891,274
8600000US49453,49453,ZCTA5 49453,2497,299
8600000US49454,49454,ZCTA5 49454,4677,287
8600000US49455,49455,ZCTA5 49455,4538,314
8600000US49456,49456,ZCTA5 49456,18944,369
8600000US49457,49457,ZCTA5 49457,10767,425
8600000US49458,49458,ZCTA5 49458,58,41
8600000US49459,49459,ZCTA5 49459,1304,191
8600000US49460,49460,ZCTA5 49460,8489,746
8600000US49461,49461,ZCTA5 49461,8893,355
8600000US49464,49464,ZCTA5 49464,29038,1158
8600000US49503,49503,ZCTA5 49503,35128,1163
8600000US49504,49504,ZCTA5 49504,39168,1076
8600000US49505,49505,ZCTA5 49505,31388,908
8600000US49506,49506,ZCTA5 49506,33230,1390
8600000US49507,49507,ZCTA5 49507,37912,1302
8600000US49508,49508,ZCTA5 49508,41389,1341
8600000US49509,49509,ZCTA5 49509,26186,1062
8600000US49512,49512,ZCTA5 49512,16331,643
8600000US49519,49519,ZCTA5 49519,28416,998
8600000US49525,49525,ZCTA5 49525,28007,547
8600000US49534,49534,ZCTA5 49534,21697,700
8600000US49544,49544,ZCTA5 49544,8828,493
8600000US49546,49546,ZCTA5 49546,32102,1071
8600000US49548,49548,ZCTA5 49548,30052,846
8600000US49601,49601,ZCTA5 49601,20884,309
8600000US49611,49611,ZCTA5 49611,237,95
8600000US49612,49612,ZCTA5 49612,1099,184
8600000US49613,49613,ZCTA5 49613,553,71
8600000US49614,49614,ZCTA5 49614,2825,189
8600000US49615,49615,ZCTA5 49615,4119,253
8600000US49616,49616,ZCTA5 49616,1956,176
8600000US49617,49617,ZCTA5 49617,3402,249
8600000US49618,49618,ZCTA5 49618,756,105
8600000US49619,49619,ZCTA5 49619,972,112
8600000US49620,49620,ZCTA5 49620,2608,220
8600000US49621,49621,ZCTA5 49621,3046,263
8600000US49622,49622,ZCTA5 49622,2571,225
8600000US49623,49623,ZCTA5 49623,1004,128
8600000US49625,49625,ZCTA5 49625,1278,134
8600000US49626,49626,ZCTA5 49626,401,90
8600000US49627,49627,ZCTA5 49627,161,94
8600000US49628,49628,ZCTA5 49628,221,58
8600000US49629,49629,ZCTA5 49629,2159,114
8600000US49630,49630,ZCTA5 49630,1436,166
8600000US49631,49631,ZCTA5 49631,5725,324
8600000US49632,49632,ZCTA5 49632,1172,104
8600000US49633,49633,ZCTA5 49633,3566,454
8600000US49634,49634,ZCTA5 49634,128,38
8600000US49635,49635,ZCTA5 49635,3724,289
8600000US49636,49636,ZCTA5 49636,425,89
8600000US49637,49637,ZCTA5 49637,3015,497
8600000US49638,49638,ZCTA5 49638,852,106
8600000US49639,49639,ZCTA5 49639,2566,263
8600000US49640,49640,ZCTA5 49640,1397,163
8600000US49642,49642,ZCTA5 49642,920,175
8600000US49643,49643,ZCTA5 49643,6389,457
8600000US49644,49644,ZCTA5 49644,1910,199
8600000US49645,49645,ZCTA5 49645,1547,183
8600000US49646,49646,ZCTA5 49646,8193,280
8600000US49648,49648,ZCTA5 49648,1993,208
8600000US49649,49649,ZCTA5 49649,8220,451
8600000US49650,49650,ZCTA5 49650,3234,213
8600000US49651,49651,ZCTA5 49651,7899,218
8600000US49653,49653,ZCTA5 49653,1833,249
8600000US49654,49654,ZCTA5 49654,740,181
8600000US49655,49655,ZCTA5 49655,3039,201
8600000US49656,49656,ZCTA5 49656,1557,171
8600000US49657,49657,ZCTA5 49657,3767,216
8600000US49659,49659,ZCTA5 49659,6896,214
8600000US49660,49660,ZCTA5 49660,14131,258
8600000US49663,49663,ZCTA5 49663,6162,278
8600000US49664,49664,ZCTA5 49664,2022,208
8600000US49665,49665,ZCTA5 49665,4338,218
8600000US49666,49666,ZCTA5 49666,35,55
8600000US49667,49667,ZCTA5 49667,475,80
8600000US49668,49668,ZCTA5 49668,3618,286
