	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
213	5003	5	3	Ashley County, Arkansas	115111	Cotton ginning	11	3.4	26.6	1501.0
217	5003	5	3	Ashley County, Arkansas	236118	Residential remodelers	23	2.8	5.0	113.8
218	5003	5	3	Ashley County, Arkansas	236210	Industrial building construction	23	3.8	318.6	12440.6
220	5003	5	3	Ashley County, Arkansas	237110	Water and sewer line and related structures construction	23	2.0	9.8	658.0
221	5003	5	3	Ashley County, Arkansas	237310	Highway, street, and bridge construction	23	4.4	14.6	883.0
225	5003	5	3	Ashley County, Arkansas	238220	Plumbing, heating, and air-conditioning contractors	23	5.8	25.4	1029.4
228	5003	5	3	Ashley County, Arkansas	238910	Site preparation contractors	23	3.4	34.0	1404.6
233	5003	5	3	Ashley County, Arkansas	321113	Sawmills	32	3.4	30.4	1149.2
266	5003	5	3	Ashley County, Arkansas	424910	Farm supplies merchant wholesalers	42	4.0	36.6	1703.0
270	5003	5	3	Ashley County, Arkansas	441310	Automotive parts and accessories stores	44	5.8	35.8	859.4
271	5003	5	3	Ashley County, Arkansas	441320	Tire dealers	44	2.8	7.2	245.6
272	5003	5	3	Ashley County, Arkansas	442110	Furniture stores	44	3.2	17.8	480.4
273	5003	5	3	Ashley County, Arkansas	443142	Electronics stores	44	2.5	0.0	63.25
278	5003	5	3	Ashley County, Arkansas	445110	Supermarkets and other grocery (except convenience) stores	44	3.6	64.8	1187.4
282	5003	5	3	Ashley County, Arkansas	446110	Pharmacies and drug stores	44	6.0	29.0	1171.2
285	5003	5	3	Ashley County, Arkansas	447110	Gasoline stations with convenience stores	44	16.0	108.4	1390.8
288	5003	5	3	Ashley County, Arkansas	448140	Family clothing stores	44	3.6	37.8	1130.6
294	5003	5	3	Ashley County, Arkansas	452990	All other general merchandise stores	45	7.0	41.2	998.8
303	5003	5	3	Ashley County, Arkansas	484121	General freight trucking, long-distance, truckload	48	5.0	131.6	5045.8
305	5003	5	3	Ashley County, Arkansas	484220	Specialized freight (except used goods) trucking, local	48	3.8	35.6	1034.4
317	5003	5	3	Ashley County, Arkansas	522110	Commercial banking	52	14.6	116.6	3953.6
320	5003	5	3	Ashley County, Arkansas	524210	Insurance agencies and brokerages	52	9.2	12.6	570.6
321	5003	5	3	Ashley County, Arkansas	531110	Lessors of residential buildings and dwellings	53	2.8	1.6	38.2
330	5003	5	3	Ashley County, Arkansas	541110	Offices of lawyers	54	9.2	17.6	926.0
332	5003	5	3	Ashley County, Arkansas	541211	Offices of certified public accountants	54	5.8	5.2	363.8
344	5003	5	3	Ashley County, Arkansas	551114	Corporate, subsidiary, and regional managing offices	55	3.0	52.4	3855.4
346	5003	5	3	Ashley County, Arkansas	561710	Exterminating and pest control services	56	2.4	4.8	121.4
347	5003	5	3	Ashley County, Arkansas	561720	Janitorial services	56	2.2	0.0	205.4
355	5003	5	3	Ashley County, Arkansas	621111	Offices of physicians (except mental health specialists)	62	4.4	24.8	1871.0
356	5003	5	3	Ashley County, Arkansas	621210	Offices of dentists	62	4.2	37.6	1538.8
368	5003	5	3	Ashley County, Arkansas	623312	Assisted living facilities for the elderly	62	4.0	33.8	747.8
374	5003	5	3	Ashley County, Arkansas	624410	Child day care services	62	6.0	30.8	495.8
379	5003	5	3	Ashley County, Arkansas	721110	Hotels (except casino hotels) and motels	72	2.8	11.2	168.2
380	5003	5	3	Ashley County, Arkansas	722511	Full-service restaurants	72	6.8	97.4	1125.6
381	5003	5	3	Ashley County, Arkansas	722513	Limited-service restaurants	72	15.2	271.8	3025.2
384	5003	5	3	Ashley County, Arkansas	811111	General automotive repair	81	4.0	26.4	700.0
386	5003	5	3	Ashley County, Arkansas	811121	Automotive body, paint, and interior repair and maintenance	81	4.0	23.2	717.0
393	5003	5	3	Ashley County, Arkansas	812210	Funeral homes and funeral services	81	3.8	22.2	643.0
395	5003	5	3	Ashley County, Arkansas	813110	Religious organizations	81	23.2	130.6	2091.2
398	5003	5	3	Ashley County, Arkansas	813910	Business associations	81	4.0	6.2	275.0
399	5003	5	3	Ashley County, Arkansas	813930	Labor unions and similar labor organizations	81	3.4	16.0	136.0
407	5005	5	5	Baxter County, Arkansas	236115	New single-family housing construction (except for-sale builders)	23	7.8	12.2	371.4
409	5005	5	5	Baxter County, Arkansas	236117	New housing for-sale builders	23	2.2	7.4	222.4
410	5005	5	5	Baxter County, Arkansas	236118	Residential remodelers	23	11.4	18.2	764.0
411	5005	5	5	Baxter County, Arkansas	236220	Commercial and institutional building construction	23	5.2	46.6	1621.0
419	5005	5	5	Baxter County, Arkansas	238140	Masonry contractors	23	4.2	10.2	254.0
424	5005	5	5	Baxter County, Arkansas	238210	Electrical contractors and other wiring installation contractors	23	6.6	77.6	2707.0
425	5005	5	5	Baxter County, Arkansas	238220	Plumbing, heating, and air-conditioning contractors	23	15.0	117.8	3618.8
427	5005	5	5	Baxter County, Arkansas	238310	Drywall and insulation contractors	23	4.0	12.4	448.8
428	5005	5	5	Baxter County, Arkansas	238320	Painting and wall covering contractors	23	5.4	24.4	732.4
430	5005	5	5	Baxter County, Arkansas	238350	Finish carpentry contractors	23	3.2	1.8	81.4
431	5005	5	5	Baxter County, Arkansas	238910	Site preparation contractors	23	6.4	28.2	1037.8
432	5005	5	5	Baxter County, Arkansas	238990	All other specialty trade contractors	23	3.2	7.6	143.0
443	5005	5	5	Baxter County, Arkansas	323111	Commercial printing (except screen and books)	32	5.2	22.6	1453.2
453	5005	5	5	Baxter County, Arkansas	332710	Machine shops	33	3.8	4.6	234.2
465	5005	5	5	Baxter County, Arkansas	336612	Boat building	33	3.4	157.6	4637.8
470	5005	5	5	Baxter County, Arkansas	339920	Sporting and athletic goods manufacturing	33	4.0	51.8	861.8
479	5005	5	5	Baxter County, Arkansas	423610	Electrical apparatus and equipment, wiring supplies, and related equipment merchant wholesalers	42	3.0	13.8	625.0
497	5005	5	5	Baxter County, Arkansas	441110	New car dealers	44	6.0	44.0	1779.0
498	5005	5	5	Baxter County, Arkansas	441120	Used car dealers	44	7.6	22.2	1000.4
500	5005	5	5	Baxter County, Arkansas	441222	Boat dealers	44	2.4	1.0	34.0
501	5005	5	5	Baxter County, Arkansas	441228	Motorcycle, ATV, and all other motor vehicle dealers	44	2.8	1.8	31.2
502	5005	5	5	Baxter County, Arkansas	441310	Automotive parts and accessories stores	44	11.2	54.4	1626.8
503	5005	5	5	Baxter County, Arkansas	441320	Tire dealers	44	4.2	22.4	632.0
504	5005	5	5	Baxter County, Arkansas	442110	Furniture stores	44	7.8	30.0	1166.4
506	5005	5	5	Baxter County, Arkansas	442299	All other home furnishings stores	44	2.4	1.6	18.6
507	5005	5	5	Baxter County, Arkansas	443141	Household appliance stores	44	3.8	26.4	647.8
508	5005	5	5	Baxter County, Arkansas	443142	Electronics stores	44	7.8	38.2	814.8
512	5005	5	5	Baxter County, Arkansas	444190	Other building material dealers	44	8.2	58.4	1375.2
514	5005	5	5	Baxter County, Arkansas	444220	Nursery, garden center, and farm supply stores	44	3.2	20.2	530.6
515	5005	5	5	Baxter County, Arkansas	445110	Supermarkets and other grocery (except convenience) stores	44	6.4	274.6	4858.4
519	5005	5	5	Baxter County, Arkansas	445310	Beer, wine, and liquor stores	44	12.4	67.2	1093.2
520	5005	5	5	Baxter County, Arkansas	446110	Pharmacies and drug stores	44	4.6	62.2	3194.4
522	5005	5	5	Baxter County, Arkansas	446191	Food (health) supplement stores	44	2.4	4.4	180.4
523	5005	5	5	Baxter County, Arkansas	446199	All other health and personal care stores	44	3.0	13.0	410.8
524	5005	5	5	Baxter County, Arkansas	447110	Gasoline stations with convenience stores	44	18.6	113.0	1659.0
525	5005	5	5	Baxter County, Arkansas	448120	Women's clothing stores	44	5.2	21.8	383.8
527	5005	5	5	Baxter County, Arkansas	448140	Family clothing stores	44	3.8	66.6	890.8
530	5005	5	5	Baxter County, Arkansas	448210	Shoe stores	44	2.8	8.0	104.6
531	5005	5	5	Baxter County, Arkansas	448310	Jewelry stores	44	3.0	11.6	471.2
532	5005	5	5	Baxter County, Arkansas	451110	Sporting goods stores	45	9.2	21.4	537.8
538	5005	5	5	Baxter County, Arkansas	452990	All other general merchandise stores	45	10.4	46.8	1296.4
540	5005	5	5	Baxter County, Arkansas	453210	Office supplies and stationery stores	45	2.0	7.8	129.8
541	5005	5	5	Baxter County, Arkansas	453220	Gift, novelty, and souvenir stores	45	1.8	0.0	50.8
542	5005	5	5	Baxter County, Arkansas	453310	Used merchandise stores	45	6.2	10.0	145.0
547	5005	5	5	Baxter County, Arkansas	453998	All other miscellaneous store retailers (except tobacco stores)	45	3.6	3.6	80.8
548	5005	5	5	Baxter County, Arkansas	454111	Electronic shopping	45	3.4	2.2	49.6
570	5005	5	5	Baxter County, Arkansas	515112	Radio stations	51	4.8	46.2	1330.6
571	5005	5	5	Baxter County, Arkansas	517110	Wired telecommunications carriers	51	7.0	80.6	4973.8
575	5005	5	5	Baxter County, Arkansas	522110	Commercial banking	52	22.2	249.8	11391.8
577	5005	5	5	Baxter County, Arkansas	522298	All other nondepository credit intermediation	52	3.0	4.8	91.6
579	5005	5	5	Baxter County, Arkansas	523120	Securities brokerage	52	6.8	8.8	1540.4
583	5005	5	5	Baxter County, Arkansas	523930	Investment advice	52	3.4	2.0	238.2
586	5005	5	5	Baxter County, Arkansas	524210	Insurance agencies and brokerages	52	22.8	74.6	2742.8
588	5005	5	5	Baxter County, Arkansas	531110	Lessors of residential buildings and dwellings	53	2.8	1.8	30.8
590	5005	5	5	Baxter County, Arkansas	531130	Lessors of miniwarehouses and self-storage units	53	2.8	1.6	46.8
592	5005	5	5	Baxter County, Arkansas	531210	Offices of real estate agents and brokers	53	13.8	16.4	528.4
595	5005	5	5	Baxter County, Arkansas	531320	Offices of real estate appraisers	53	3.4	2.0	197.8
600	5005	5	5	Baxter County, Arkansas	532291	Home health equipment rental	53	4.0	14.0	592.4
603	5005	5	5	Baxter County, Arkansas	541110	Offices of lawyers	54	17.6	69.2	3055.6
604	5005	5	5	Baxter County, Arkansas	541191	Title abstract and settlement offices	54	3.0	20.8	575.2
605	5005	5	5	Baxter County, Arkansas	541211	Offices of certified public accountants	54	6.0	60.0	1835.2
607	5005	5	5	Baxter County, Arkansas	541219	Other accounting services	54	7.6	80.8	1721.2
608	5005	5	5	Baxter County, Arkansas	541330	Engineering services	54	3.0	3.8	201.0
617	5005	5	5	Baxter County, Arkansas	541511	Custom computer programming services	54	3.2	13.8	582.4
619	5005	5	5	Baxter County, Arkansas	541611	Administrative management and general management consulting services	54	7.4	1.0	198.8
626	5005	5	5	Baxter County, Arkansas	541940	Veterinary services	54	5.2	51.6	1505.6
627	5005	5	5	Baxter County, Arkansas	541990	All other professional, scientific, and technical services	54	1.8	0.0	10.0
630	5005	5	5	Baxter County, Arkansas	561110	Office administrative services	56	1.8	0.6	27.8
641	5005	5	5	Baxter County, Arkansas	561710	Exterminating and pest control services	56	4.0	34.0	1196.6
642	5005	5	5	Baxter County, Arkansas	561720	Janitorial services	56	5.2	12.2	188.6
643	5005	5	5	Baxter County, Arkansas	561730	Landscaping services	56	12.0	35.4	821.4
644	5005	5	5	Baxter County, Arkansas	561740	Carpet and upholstery cleaning services	56	3.0	2.6	58.2
657	5005	5	5	Baxter County, Arkansas	621111	Offices of physicians (except mental health specialists)	62	60.8	500.6	37376.8
658	5005	5	5	Baxter County, Arkansas	621112	Offices of physicians, mental health specialists	62	2.6	4.0	364.0
659	5005	5	5	Baxter County, Arkansas	621210	Offices of dentists	62	14.2	115.6	6410.8
660	5005	5	5	Baxter County, Arkansas	621310	Offices of chiropractors	62	6.8	20.0	505.0
661	5005	5	5	Baxter County, Arkansas	621320	Offices of optometrists	62	4.2	7.0	380.4
663	5005	5	5	Baxter County, Arkansas	621340	Offices of physical, occupational and speech therapists, and audiologists	62	17.6	67.2	3515.8
667	5005	5	5	Baxter County, Arkansas	621420	Outpatient mental health and substance abuse centers	62	2.8	0.0	163.8
669	5005	5	5	Baxter County, Arkansas	621493	Freestanding ambulatory surgical and emergency centers	62	2.8	9.8	495.8
670	5005	5	5	Baxter County, Arkansas	621498	All other outpatient care centers	62	4.2	38.2	1181.0
672	5005	5	5	Baxter County, Arkansas	621610	Home health care services	62	5.4	73.6	3094.0
676	5005	5	5	Baxter County, Arkansas	623110	Nursing care facilities (skilled nursing facilities)	62	6.4	251.2	4702.4
679	5005	5	5	Baxter County, Arkansas	623311	Continuing care retirement communities	62	2.8	97.6	2744.6
683	5005	5	5	Baxter County, Arkansas	624120	Services for the elderly and persons with disabilities	62	8.0	198.6	2339.8
684	5005	5	5	Baxter County, Arkansas	624190	Other individual and family services	62	4.2	3.4	421.2
686	5005	5	5	Baxter County, Arkansas	624221	Temporary shelters	62	2.8	5.8	122.2
689	5005	5	5	Baxter County, Arkansas	624410	Child day care services	62	9.0	113.0	1896.6
694	5005	5	5	Baxter County, Arkansas	713930	Marinas	71	9.2	29.8	1022.4
695	5005	5	5	Baxter County, Arkansas	713940	Fitness and recreational sports centers	71	3.6	4.6	71.4
697	5005	5	5	Baxter County, Arkansas	713990	All other amusement and recreation industries	71	3.6	5.4	97.8
698	5005	5	5	Baxter County, Arkansas	721110	Hotels (except casino hotels) and motels	72	14.0	95.4	1357.2
700	5005	5	5	Baxter County, Arkansas	721199	All other traveler accommodation	72	7.8	54.4	845.8
702	5005	5	5	Baxter County, Arkansas	721214	Recreational and vacation camps (except campgrounds)	72	5.2	13.8	206.6
705	5005	5	5	Baxter County, Arkansas	722410	Drinking places (alcoholic beverages)	72	2.8	11.8	63.2
706	5005	5	5	Baxter County, Arkansas	722511	Full-service restaurants	72	31.6	462.4	6468.4
707	5005	5	5	Baxter County, Arkansas	722513	Limited-service restaurants	72	30.0	596.2	7260.2
708	5005	5	5	Baxter County, Arkansas	722514	Cafeterias, grill buffets, and buffets	72	3.0	25.8	398.0
709	5005	5	5	Baxter County, Arkansas	722515	Snack and nonalcoholic beverage bars	72	3.0	6.0	75.8
710	5005	5	5	Baxter County, Arkansas	811111	General automotive repair	81	16.0	29.8	1499.6
714	5005	5	5	Baxter County, Arkansas	811121	Automotive body, paint, and interior repair and maintenance	81	4.0	16.4	480.6
718	5005	5	5	Baxter County, Arkansas	811310	Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance	81	4.4	4.6	142.4
723	5005	5	5	Baxter County, Arkansas	812112	Beauty salons	81	9.2	35.6	453.0
726	5005	5	5	Baxter County, Arkansas	812210	Funeral homes and funeral services	81	3.0	17.8	791.8
728	5005	5	5	Baxter County, Arkansas	812310	Coin-operated laundries and drycleaners	81	3.0	3.6	52.8
729	5005	5	5	Baxter County, Arkansas	812320	Drycleaning and laundry services (except coin-operated)	81	2.4	10.0	139.8
731	5005	5	5	Baxter County, Arkansas	812990	All other personal services	81	2.8	3.8	153.2
732	5005	5	5	Baxter County, Arkansas	813110	Religious organizations	81	31.0	176.4	3052.2
735	5005	5	5	Baxter County, Arkansas	813410	Civic and social organizations	81	3.6	30.8	253.0
736	5005	5	5	Baxter County, Arkansas	813910	Business associations	81	3.0	4.4	256.2
741	5007	5	7	Benton County, Arkansas	115210	Support activities for animal production	11	5.8	24.6	900.6
747	5007	5	7	Benton County, Arkansas	221122	Electric power distribution	22	4.0	140.0	9298.0
751	5007	5	7	Benton County, Arkansas	236115	New single-family housing construction (except for-sale builders)	23	49.6	125.2	4414.4
753	5007	5	7	Benton County, Arkansas	236117	New housing for-sale builders	23	22.0	62.0	3198.6
754	5007	5	7	Benton County, Arkansas	236118	Residential remodelers	23	41.6	101.0	3156.8
755	5007	5	7	Benton County, Arkansas	236210	Industrial building construction	23	4.2	38.4	2310.0
756	5007	5	7	Benton County, Arkansas	236220	Commercial and institutional building construction	23	31.8	510.6	22716.8
757	5007	5	7	Benton County, Arkansas	237110	Water and sewer line and related structures construction	23	7.2	20.4	963.0
759	5007	5	7	Benton County, Arkansas	237130	Power and communication line and related structures construction	23	9.0	152.2	5798.2
760	5007	5	7	Benton County, Arkansas	237210	Land subdivision	23	5.6	4.2	483.4
761	5007	5	7	Benton County, Arkansas	237310	Highway, street, and bridge construction	23	3.6	31.6	973.8
762	5007	5	7	Benton County, Arkansas	237990	Other heavy and civil engineering construction	23	1.6	2.0	30.0
763	5007	5	7	Benton County, Arkansas	238110	Poured concrete foundation and structure contractors	23	16.6	126.0	4127.8
765	5007	5	7	Benton County, Arkansas	238130	Framing contractors	23	3.4	2.2	54.4
766	5007	5	7	Benton County, Arkansas	238140	Masonry contractors	23	9.8	78.0	2346.0
767	5007	5	7	Benton County, Arkansas	238150	Glass and glazing contractors	23	5.0	10.0	348.2
768	5007	5	7	Benton County, Arkansas	238160	Roofing contractors	23	10.8	59.6	3867.2
769	5007	5	7	Benton County, Arkansas	238170	Siding contractors	23	6.8	4.4	201.0
770	5007	5	7	Benton County, Arkansas	238190	Other foundation, structure, and building exterior contractors	23	3.8	5.2	186.4
771	5007	5	7	Benton County, Arkansas	238210	Electrical contractors and other wiring installation contractors	23	60.0	920.2	47659.4
772	5007	5	7	Benton County, Arkansas	238220	Plumbing, heating, and air-conditioning contractors	23	80.8	637.4	31102.2
773	5007	5	7	Benton County, Arkansas	238290	Other building equipment contractors	23	9.6	31.6	2695.0
774	5007	5	7	Benton County, Arkansas	238310	Drywall and insulation contractors	23	9.8	279.0	11092.4
775	5007	5	7	Benton County, Arkansas	238320	Painting and wall covering contractors	23	20.0	60.4	1574.8
776	5007	5	7	Benton County, Arkansas	238330	Flooring contractors	23	10.8	116.6	5209.4
777	5007	5	7	Benton County, Arkansas	238340	Tile and terrazzo contractors	23	6.6	17.8	647.6
778	5007	5	7	Benton County, Arkansas	238350	Finish carpentry contractors	23	12.4	39.8	1288.8
779	5007	5	7	Benton County, Arkansas	238390	Other building finishing contractors	23	2.8	4.6	266.4
780	5007	5	7	Benton County, Arkansas	238910	Site preparation contractors	23	23.2	202.8	7525.4
781	5007	5	7	Benton County, Arkansas	238990	All other specialty trade contractors	23	17.2	141.0	4818.8
789	5007	5	7	Benton County, Arkansas	311615	Poultry processing	31	5.8	1245.8	35225.6
790	5007	5	7	Benton County, Arkansas	311811	Retail bakeries	31	3.4	9.0	215.6
797	5007	5	7	Benton County, Arkansas	312120	Breweries	31	2.5	15.5	340.0
800	5007	5	7	Benton County, Arkansas	314999	All other miscellaneous textile product mills	31	4.0	2.8	234.6
807	5007	5	7	Benton County, Arkansas	321999	All other miscellaneous wood product manufacturing	32	3.0	60.6	2162.4
811	5007	5	7	Benton County, Arkansas	323111	Commercial printing (except screen and books)	32	6.8	43.4	2314.8
812	5007	5	7	Benton County, Arkansas	323113	Commercial screen printing	32	4.2	14.4	501.0
826	5007	5	7	Benton County, Arkansas	326199	All other plastics product manufacturing	32	5.4	297.4	11983.2
830	5007	5	7	Benton County, Arkansas	327320	Ready-mix concrete manufacturing	32	5.0	36.2	1567.8
832	5007	5	7	Benton County, Arkansas	327991	Cut stone and stone product manufacturing	32	2.0	4.4	127.2
840	5007	5	7	Benton County, Arkansas	332323	Ornamental and architectural metal work manufacturing	33	3.0	5.4	141.2
842	5007	5	7	Benton County, Arkansas	332710	Machine shops	33	6.4	87.0	3250.8
843	5007	5	7	Benton County, Arkansas	332721	Precision turned product manufacturing	33	3.6	58.8	3647.0
871	5007	5	7	Benton County, Arkansas	337110	Wood kitchen cabinet and countertop manufacturing	33	13.6	184.8	6035.0
875	5007	5	7	Benton County, Arkansas	337215	Showcase, partition, shelving, and locker manufacturing	33	3.8	55.6	2515.2
881	5007	5	7	Benton County, Arkansas	339116	Dental laboratories	33	4.2	10.8	822.2
883	5007	5	7	Benton County, Arkansas	339950	Sign manufacturing	33	6.6	28.0	1768.0
884	5007	5	7	Benton County, Arkansas	339999	All other miscellaneous manufacturing	33	2.2	0.0	31.8
885	5007	5	7	Benton County, Arkansas	423110	Automobile and other motor vehicle merchant wholesalers	42	9.0	117.2	7098.6
887	5007	5	7	Benton County, Arkansas	423210	Furniture merchant wholesalers	42	3.6	29.6	1457.0
888	5007	5	7	Benton County, Arkansas	423220	Home furnishing merchant wholesalers	42	10.6	29.2	5889.6
890	5007	5	7	Benton County, Arkansas	423320	Brick, stone, and related construction material merchant wholesalers	42	2.0	3.0	53.0
891	5007	5	7	Benton County, Arkansas	423330	Roofing, siding, and insulation material merchant wholesalers	42	3.6	17.0	1108.0
894	5007	5	7	Benton County, Arkansas	423420	Office equipment merchant wholesalers	42	9.6	53.0	2616.6
895	5007	5	7	Benton County, Arkansas	423430	Computer and computer peripheral equipment and software merchant wholesalers	42	8.8	163.4	20651.0
896	5007	5	7	Benton County, Arkansas	423440	Other commercial equipment merchant wholesalers	42	2.8	10.2	1443.6
897	5007	5	7	Benton County, Arkansas	423450	Medical, dental, and hospital equipment and supplies merchant wholesalers	42	6.2	2.2	92.8
900	5007	5	7	Benton County, Arkansas	423510	Metal service centers and other metal merchant wholesalers	42	9.0	110.8	5519.4
